Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDH22,OUT018,1785.3646102169523
FDQ27,OUT013,1795.9225222202608
FDT33,OUT046,2652.7921769473082
FDC56,OUT045,1853.842531072113
FDF14,OUT046,2459.1874174815193
FDQ39,OUT017,3102.452551404136
NCM43,OUT017,2694.2632305765665
FDS46,OUT035,2134.983750848376
FDI22,OUT049,3338.0349814120177
NCE43,OUT045,2594.721003687106
FDZ36,OUT010,1075.6221053053537
FDR13,OUT019,76.38983863294322
FDP46,OUT018,1203.6296796892334
FDW56,OUT019,1140.3667305905424
FDB40,OUT017,2480.7811040761303
FDM28,OUT018,2561.3971651938223
FDV49,OUT013,4133.997824547761
NCS53,OUT018,2189.795437405361
FDO03,OUT049,3697.9018821345576
FDT15,OUT035,3080.0575511053357
FDD33,OUT049,3653.0180317271765
FDX13,OUT017,3981.7743487579
FDH60,OUT013,3143.973712318882
DRH51,OUT046,1398.4209236289469
NCL07,OUT049,865.2439550917404
FDW51,OUT045,3304.092538968756
FDF21,OUT019,1102.1273257154508
FDH26,OUT019,427.78753916068297
FDJ03,OUT049,1052.4594076042804
FDU35,OUT017,1693.269792814213
DRL01,OUT018,3347.6892573330565
FDE59,OUT045,650.585454181771
FDI60,OUT035,1303.9371914218596
DRH39,OUT035,1404.6880810503744
FDK36,OUT049,1005.3679289090433
FDN52,OUT045,1389.5219214430797
FDU12,OUT017,4208.0274319171795
NCT05,OUT027,5357.936133847212
FDS37,OUT027,3336.7554131435636
FDK24,OUT017,925.9985407249028
DRF36,OUT013,3029.06549924223
FDN46,OUT010,-228.66604503369643
NCN06,OUT045,2465.3766495174395
FDD59,OUT035,1526.748708089155
FDM14,OUT045,1736.0011506639273
FDO10,OUT018,787.0442079227474
FDU35,OUT013,1632.5492145060828
NCA30,OUT018,2642.6865565252933
NCO41,OUT049,1694.369030118722
FDI24,OUT046,2763.158908069824
FDZ16,OUT046,3029.9441434222113
FDV47,OUT046,1383.4761513330209
FDV16,OUT045,647.0631537127451
FDZ22,OUT035,1528.6486823562182
FDO20,OUT010,2031.8340827437148
FDW38,OUT013,1050.067527543727
FDW52,OUT045,2577.46126531097
FDT43,OUT019,-916.1545042228099
NCS29,OUT045,3999.098887418133
NCC31,OUT017,2537.48411559048
FDA21,OUT017,3036.719077910651
FDQ55,OUT046,1932.1758492830047
NCE54,OUT049,1368.0978205651209
FDD45,OUT017,1639.6068870879897
NCP17,OUT017,1164.7760749444947
FDR47,OUT035,3157.338716180332
DRM35,OUT013,2798.319424010624
FDR47,OUT019,1148.1280811239367
FDX19,OUT010,1736.049977452579
FDV22,OUT027,3962.1865654815483
FDQ46,OUT027,3222.5553544958684
DRO47,OUT045,1721.7991530231047
FDB44,OUT010,1409.4638075775085
FDN02,OUT010,1319.108369751178
FDW10,OUT045,2679.069737544757
FDJ41,OUT019,2210.807775090764
FDM50,OUT046,1056.2349346101637
FDW10,OUT035,2920.399536973241
FDY48,OUT049,1795.6352262586595
NCE30,OUT027,4700.118122443705
FDO04,OUT045,939.1504544260739
FDQ26,OUT010,-833.4651283094711
NCX29,OUT018,2034.1244561238852
FDE39,OUT046,1914.5849464509593
NCR54,OUT027,4433.302146615525
NCP55,OUT027,2401.9365622820537
FDX22,OUT017,3453.041901532796
FDI05,OUT035,1429.949772014328
FDC51,OUT027,3490.466633765558
FDC10,OUT013,2012.3032390973417
FDJ46,OUT045,2687.929087466838
FDV10,OUT010,-1040.7821025617852
FDX12,OUT027,5215.164021929606
FDL43,OUT019,-532.933189956378
DRB13,OUT046,2984.3326438805657
FDF59,OUT027,3483.6025416408
FDT35,OUT049,2774.7443485062417
NCJ19,OUT035,1122.555340846145
FDT35,OUT018,2449.1358730549305
FDI48,OUT046,932.7563720013159
DRC24,OUT019,547.4116078059029
NCZ05,OUT017,1764.5662931954907
FDJ57,OUT049,3057.282613042669
FDX11,OUT017,2995.404481394502
FDE09,OUT035,1959.8452920124987
NCK06,OUT049,2035.646482240152
DRE37,OUT017,3041.1321905373884
FDV56,OUT046,1788.4171766280497
FDY43,OUT017,2717.96904375889
FDV35,OUT013,2463.92878585668
FDF05,OUT019,2190.6317425200164
FDA36,OUT035,3043.0358498785563
FDS13,OUT027,5468.728610546106
FDU47,OUT013,2324.6483452066564
FDI36,OUT010,1210.8206647843904
FDH48,OUT046,1422.3859805132465
FDZ14,OUT013,2049.8372249786926
FDS46,OUT013,2044.137896047328
FDE21,OUT017,2022.4701242456476
FDA26,OUT049,3570.8932372140966
FDV12,OUT046,1682.489163391274
FDL46,OUT019,14.29965351930889
FDN57,OUT013,2326.66499468117
NCJ18,OUT017,1958.1500415833987
FDO36,OUT045,2761.473117756007
FDX55,OUT018,3092.6484253734557
FDT25,OUT019,135.3902443969613
FDD16,OUT049,1390.5780363933588
NCX18,OUT013,3083.6692021920308
NCG55,OUT018,1559.467257971368
NCV18,OUT049,1461.484433815111
NCS18,OUT035,1875.8182091156095
FDC37,OUT045,1705.5427935922596
FDE47,OUT046,2006.6804130937837
DRG49,OUT019,1914.9943876580483
FDC39,OUT049,3312.4734659032397
FDH24,OUT019,674.870664304393
FDV39,OUT027,4528.448835499916
NCL17,OUT045,2198.4149160345137
NCY53,OUT035,1953.9574103698574
FDH52,OUT013,1186.7569722387518
NCD19,OUT018,646.5967289390885
FDI44,OUT046,1278.0882056804182
DRD49,OUT027,5057.672262442463
FDN08,OUT035,2097.116984375115
FDO20,OUT027,5347.358253920101
FDY02,OUT046,4070.8353968810293
FDX23,OUT045,1498.1223076381518
FDX01,OUT017,1995.508495672065
FDH20,OUT027,3066.200967761536
NCX41,OUT017,3380.1446743681677
FDD21,OUT027,3313.7613770447933
DRH11,OUT019,-920.5014187855307
DRE60,OUT018,3191.0173964716764
FDB10,OUT013,3707.2329226083325
FDH38,OUT013,1963.0051369240502
NCL07,OUT018,446.01076146599416
FDD48,OUT046,1852.8903064106116
NCT54,OUT027,2914.3516519219884
FDF32,OUT027,4513.0921041470465
DRH51,OUT045,1369.5192263557703
DRG03,OUT035,2589.6113529521353
NCY42,OUT019,406.69504957609547
FDH32,OUT017,1675.815723568751
NCJ06,OUT027,3364.2053355991657
FDH47,OUT027,3040.06149800042
FDZ08,OUT018,1127.2196381522253
FDK16,OUT017,1661.2109011365385
DRG01,OUT018,998.6316281622248
NCM53,OUT027,3124.320907995825
NCB07,OUT035,3195.8881071617234
NCZ06,OUT035,4025.1889194181103
FDU48,OUT049,2212.351634982367
NCB55,OUT027,2415.661824300862
FDP15,OUT013,4020.490963340626
FDF17,OUT046,3070.954142275794
NCN06,OUT049,2667.779271542536
DRM48,OUT018,430.44496365461123
FDH10,OUT046,3012.5780747841823
FDC60,OUT018,1237.9327518984483
FDE35,OUT018,805.6294362934967
DRI23,OUT013,2547.642958106085
NCR38,OUT013,3918.375827431862
FDP04,OUT035,1249.2710082542583
NCW17,OUT045,2020.7353953221798
FDX34,OUT017,2069.033763504305
NCK53,OUT045,1534.1252193182083
NCO54,OUT010,-887.1715956862527
NCH55,OUT046,2023.5036129697608
FDT44,OUT027,3311.487563373653
DRG49,OUT046,3738.036752145263
FDX46,OUT010,-822.4431079659089
DRG36,OUT049,2757.8936448219206
FDU37,OUT049,1489.8998055764444
FDK10,OUT049,3000.10897866213
DRF37,OUT027,5404.276614287768
FDC44,OUT035,1940.1874699043606
FDP15,OUT046,3952.166935342739
FDZ27,OUT027,2321.506006505105
FDY22,OUT019,410.5505938458124
DRG51,OUT035,2757.7776269572414
FDN58,OUT045,3602.063446591045
FDW01,OUT049,2549.243908800429
FDX24,OUT018,1289.2962758074464
FDO51,OUT017,935.8760062944764
FDJ52,OUT027,3990.7920153393807
NCY06,OUT010,174.8629251050121
FDE20,OUT018,2443.1873811723394
FDT23,OUT010,-550.549599453351
FDQ51,OUT046,924.0913032229887
FDE35,OUT046,1085.323335451988
FDB46,OUT013,3376.5548893024215
NCG19,OUT035,3706.2940394441403
NCL06,OUT018,3728.2603095079317
FDT36,OUT019,-1137.4093374988026
FDC56,OUT049,2050.3215904509957
FDJ26,OUT049,3482.4495037124157
FDZ59,OUT017,2794.8461973322082
FDV11,OUT027,4229.093465922913
FDR13,OUT010,56.948953928733545
FDI15,OUT018,3783.728699948068
FDF47,OUT018,3200.7916700385817
NCB54,OUT019,190.29671348071702
NCK19,OUT027,4407.089579951229
FDX16,OUT017,2500.188102061777
FDL50,OUT045,2013.8904429471618
NCE31,OUT035,773.5018685652311
DRJ01,OUT049,2624.0964877227866
FDE22,OUT013,2593.4107422182483
FDY20,OUT019,-352.5127135660754
NCO14,OUT045,750.8813860392208
NCR50,OUT017,2491.3050241582264
DRM47,OUT017,3080.4323437746602
FDO27,OUT010,-308.21812469637274
FDJ20,OUT027,3477.9335424367537
NCX17,OUT013,3633.3987367254103
FDG59,OUT049,814.3171739030632
FDD52,OUT045,1717.9493996114459
FDO48,OUT017,3606.3370857882855
FDC59,OUT019,-719.4894846709003
FDS15,OUT018,1543.3264065500152
FDB47,OUT035,3425.8002889014915
FDV14,OUT019,-401.6992223867388
FDB27,OUT013,3099.454387501108
FDA35,OUT035,2185.863918553946
FDN51,OUT018,3821.9213363773147
FDO39,OUT019,980.1756319335935
FDB28,OUT049,3189.2328584785378
DRJ25,OUT046,849.4521300134925
FDH46,OUT027,3127.1052496240054
FDI10,OUT045,2689.6613994413574
FDU21,OUT018,428.9167790697245
FDD09,OUT049,2940.9833746038344
FDD10,OUT046,2856.2971808248135
FDN31,OUT010,1115.696657859888
FDA46,OUT018,2796.394540107854
FDM56,OUT046,1758.6359684460813
FDF11,OUT010,1879.8463631518623
FDS32,OUT018,2024.9907940973642
NCM06,OUT013,2433.6139186506393
FDZ26,OUT045,3676.270770967734
FDO01,OUT013,2191.060488845244
FDJ46,OUT049,2842.405841456791
FDG26,OUT019,2126.18091764346
FDZ38,OUT035,2904.3007133173314
NCO55,OUT013,1731.9551223697988
FDT60,OUT035,2147.062906316109
FDW37,OUT049,1593.579624108072
NCK42,OUT018,3058.441741505008
FDA45,OUT046,2719.2802046589813
FDW55,OUT018,3663.7493019724902
FDY44,OUT017,3216.8358355349383
FDQ31,OUT017,1580.0351745568496
FDM09,OUT049,2843.8485923925195
FDH12,OUT018,1459.0210604683189
NCQ43,OUT035,1891.97396621534
FDT33,OUT035,2810.4345373969836
NCT41,OUT018,2093.138092023378
DRJ25,OUT010,-1032.85714297705
NCQ41,OUT046,3036.5737437254884
NCN17,OUT049,1717.9112728144203
DRO35,OUT027,3320.1810063483254
FDU27,OUT018,629.2541643564272
FDY43,OUT027,4086.7152376407166
FDG46,OUT035,2077.4541166150343
DRL49,OUT018,2017.046426982062
NCB55,OUT049,1075.0444400900442
FDK28,OUT049,4110.731584291876
FDO49,OUT045,880.5908287632981
FDT03,OUT013,2924.4449606576554
FDW33,OUT027,3133.3777989804894
FDR02,OUT035,1960.241412147091
FDF50,OUT013,3090.774981862574
FDA40,OUT018,1237.7830155196084
NCT53,OUT018,2314.0720570054405
FDY60,OUT035,2441.5892997230167
FDP44,OUT027,3150.7834116712484
NCQ50,OUT045,3234.1514360273586
NCC30,OUT017,2884.823186356216
FDQ60,OUT018,1716.0578052386463
FDG41,OUT046,1809.5283258206523
FDQ03,OUT046,3705.376971827304
FDM03,OUT045,1637.0141043267618
FDZ51,OUT018,1317.3374835847017
DRF51,OUT035,833.2140643235095
FDF39,OUT017,4184.749269656553
FDW52,OUT035,2769.8890417868615
FDY22,OUT049,2432.0692954752085
FDG14,OUT013,2465.1596968189306
FDA57,OUT017,858.7221189609322
FDL45,OUT019,192.72345740906906
FDX28,OUT046,1558.9800508869637
NCQ54,OUT013,2696.2731239017608
FDH40,OUT045,1336.5014198336305
FDU52,OUT035,2631.7444821761374
FDT60,OUT010,118.12919347331604
FDK08,OUT045,1606.9264826789265
FDN04,OUT049,2963.0040223788305
FDE50,OUT013,3035.9298638033038
FDI16,OUT049,1049.155314004086
FDM50,OUT049,1211.250786900363
NCV30,OUT049,1165.3041253528968
FDT44,OUT013,1907.184236918938
FDY60,OUT013,2386.295655521778
FDT56,OUT017,1172.6608447220572
FDV58,OUT018,2765.643109519095
FDU04,OUT013,2025.1097014561424
NCN05,OUT027,4306.7485512535
FDI53,OUT018,2306.6478553409565
FDD34,OUT046,2599.8627358547014
FDW47,OUT027,3436.301558168595
FDT51,OUT027,3302.4944457192605
FDO27,OUT013,1635.9830645992047
NCQ18,OUT018,1356.6766496963148
NCW05,OUT013,1770.6781751771657
FDI15,OUT010,2171.144852669662
NCH43,OUT010,1473.7131997530803
FDT40,OUT049,2115.6884192715825
NCG19,OUT017,3652.470090068159
NCM30,OUT035,884.1340270292848
FDB38,OUT017,2640.708714377939
FDB22,OUT046,2419.196652432882
FDC58,OUT046,783.5416376291461
NCI29,OUT013,2265.600471832287
FDA23,OUT010,-225.69357803811494
DRG48,OUT013,2328.540506234741
FDV21,OUT013,2027.873159320421
NCG18,OUT019,-218.7853171300237
FDG40,OUT045,627.6357141208224
FDU24,OUT018,1300.8428994249898
FDA22,OUT049,2715.8072255859774
FDY35,OUT046,906.8013499879503
FDJ15,OUT045,2860.0982330982793
NCW18,OUT018,3377.2697813904147
FDK56,OUT018,2664.262968955249
FDF44,OUT046,2162.969420647612
FDP51,OUT049,2081.1720018555925
FDU22,OUT027,3306.074507914148
FDM28,OUT017,2918.717548693068
NCL42,OUT046,3750.2805893987525
FDJ15,OUT019,1097.0596534366514
FDI32,OUT018,1550.6213219622232
DRL11,OUT046,2500.2252262812713
DRO59,OUT018,999.240140945753
FDA07,OUT019,188.3636463996353
NCO53,OUT013,2825.124699129434
FDO21,OUT045,3491.4518202673516
FDW39,OUT045,2785.939020200808
NCV17,OUT013,2107.7058797913105
FDE22,OUT046,2519.219875438726
NCB06,OUT018,2215.8611895304953
DRF48,OUT017,2962.872974529442
FDB05,OUT013,3874.0594180666503
FDP28,OUT027,5471.579362288583
FDP23,OUT046,3418.1223253860912
NCS41,OUT018,2576.141449240917
FDS40,OUT018,482.7768861929022
FDA16,OUT017,3508.77112215809
FDN20,OUT035,2791.1187223644865
FDF04,OUT027,5427.243310201989
DRG36,OUT018,2384.3216413269033
FDW16,OUT018,1335.7729519411077
FDU09,OUT017,1110.7215092652887
FDW01,OUT046,2442.3604638292873
FDB15,OUT045,4011.0287057196388
NCJ17,OUT049,1497.166537691417
NCT18,OUT018,2590.7559792620254
FDG16,OUT018,3071.551363567249
FDP27,OUT017,3095.4095151455285
FDQ44,OUT027,3389.911841312217
FDL50,OUT027,3491.5779573482296
FDW57,OUT027,4245.277504222827
FDS34,OUT013,1933.1794038975304
NCV30,OUT035,1189.4003738530278
FDD26,OUT018,2689.613652975829
FDA03,OUT045,2321.886179854845
FDS27,OUT018,2853.936023715884
FDM12,OUT013,3030.295005916167
NCV42,OUT027,3206.558269264753
NCS41,OUT046,2860.1663452229714
FDN56,OUT018,2045.993434657388
DRK59,OUT046,3570.365346051023
NCG18,OUT046,1670.1298589383025
NCN26,OUT017,1960.2194598568217
FDI60,OUT027,2569.9094658334698
NCI43,OUT049,984.2082179674843
NCL17,OUT049,2362.304502422602
FDQ19,OUT019,2034.301474492599
FDY43,OUT049,2715.0601472760595
FDR36,OUT049,931.1501739840662
FDJ58,OUT049,2858.483846695803
DRY23,OUT045,758.8056032287485
FDK26,OUT027,4410.789512747066
DRH03,OUT045,1490.468438585305
FDC10,OUT010,101.36085483864372
FDD23,OUT013,3000.1606834916142
FDP32,OUT045,1966.6692797806331
FDO31,OUT035,1553.1531400921328
FDQ57,OUT013,2349.535935239182
FDX32,OUT027,3743.3816171073368
FDC39,OUT027,4609.320829937957
FDU55,OUT046,4035.27486974887
FDL45,OUT013,2045.3607716245572
DRK37,OUT049,3015.814399894665
FDK22,OUT013,3404.7891676609047
DRG37,OUT027,3881.4903831068204
FDK22,OUT017,3453.895102476917
DRH36,OUT018,957.6371574597655
DRC36,OUT018,2489.2726300956924
DRE03,OUT027,2262.4163681627306
FDF34,OUT046,3132.619023805616
FDZ22,OUT046,1384.3376017734947
FDC44,OUT010,-74.44535901457311
FDN31,OUT027,4374.811893546321
FDO03,OUT017,3705.3620410425233
FDA01,OUT049,1195.8412389061807
NCH42,OUT049,3674.2569202731142
FDF46,OUT018,1603.8710899827788
DRL35,OUT046,758.7741437162535
FDW46,OUT049,1248.936372078733
FDB58,OUT046,2314.3507245369988
FDD47,OUT018,2430.081893951166
NCO17,OUT045,1812.4890931177376
FDJ26,OUT017,3475.629799601394
FDU37,OUT045,1308.2282187268427
